,Name of user,Competition Name,Label,Ranking
4447,2750,Third National Essay Competition on Water 2017-18,0,0.05573375168878562
4448,2750,Soul of Bengaluru Photo Contest 2017,0,-0.007740470051578456
4449,2750,1st International Article Writing Competition 2017,0,0.11098645821858791
4450,2750,"Combating Corruption, Battling Black Money Competition 2017",0,0.056701644780612875
4451,2750,Solar Chulha Innovation Challenge 2017,0,0.021143311901899203
4452,2754,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
4453,2754,Marksman Call For Articles- November 2017,0,0.18133706270445987
4454,2754,Convergence 2017,0,0.18133706270445987
4455,2754,Prarambh 2018,0,0.0
4456,2754,Click India Photography Competition - Shot 3,0,0.23085419623732512
4457,2754,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0
4458,2754,Battleground 8.0,0,0.12006737320226141
4459,2754,ShopFloor,0,0.0
4460,2754,CrackItUp,0,0.0
4461,2754,NEC IIT Bombay Presents CodeSprint,0,0.0
4462,2754,Kamaal Dhamaal Bemisaal,0,0.0
4463,2754,Brainy Awards,0,0.0
4464,2754,Inquizito - Tickle Your Grey Cells,0,0.0
4465,2754,Finathon - Time To Trade!,0,0.0
4466,2754,Yalgaar - Time For Halla Bol!,0,0.0
4467,2754,IntellOps- Article Writing Competition By OpCellence,0,0.0
4468,2754,BIOCON PRESENTS SHOT OF LIFE,0,0.0
4469,2754,NEC IIT Bombay Presents Empresario,0,0.0
4470,2754,Rural Le Carte,0,0.0
4471,2754,The Fast Pay Story,0,0.0
4472,2754,"FINAcumen, IIM Nagpur",0,0.0
4473,2754,NEC IIT Bombay Presents Hashtrix,0,0.0
4474,2754,NEC IIT Bomaby Presents HackStack,0,0.0
4475,2754,Asia Pacific International Conference,0,0.0
4476,2754,Interview Question Of Year 2017,0,0.0
4477,2754,The Great Analytics Quiz,0,0.0
4478,2754,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.0
4479,2754,KDP Pen To Publish Contest,0,0.18209483509714314
4480,2754,Banjara International Film Festival 2017,0,0.09106466038812049
4481,2754,Spanish Guitar Competition 2017,0,0.21598804990826334
4482,2754,SSGK Maestro Olympiad,0,0.12089137513630659
4483,2754,Global Business Model Competition 2017,0,0.08745301347526561
4484,2754,National Geography Olympiad 2017,0,0.20980538344242372
4485,2754,NATS Talent Search,0,0.4837844659461386
4486,2754,JIFF ISC Script Contest,0,0.0
4487,2754,Maay Marathi Film Competition 2017,0,-0.21805840192801007
4488,2754,Project Innovation Contest,0,0.20826867692105008
4489,2754,Dream Build Play 2017 Challenge,0,0.17439266466824377
4490,2754,Photography Competition 2017,0,0.23085419623732512
4491,2754,Asia Young Designer Award Contest,0,0.37341054925836903
4492,2754,GYTI Innovation Awards,0,0.0
4493,2754,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.3598317065069645
4494,2754,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.39006293451940166
4495,2754,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.004228011675703411
4496,2754,Best International Future Lawyer Award 2017,0,0.0
4497,2754,Archasm Architecture Competition 2017,0,0.09505879892479241
4498,2754,4th National Essay Writing Competition 2018,0,0.20040817099587396
4499,2754,India?s Storytellers/ Script Contest 2017-2018,0,0.12212681274716915
4500,2754,Third National Essay Competition on Water 2017-18,0,0.03164769773941566
4501,2754,Soul of Bengaluru Photo Contest 2017,0,0.04390613682137184
4502,2754,1st International Article Writing Competition 2017,0,0.4377659561616407
4503,2754,"Combating Corruption, Battling Black Money Competition 2017",0,0.053041574214185566
4504,2754,Solar Chulha Innovation Challenge 2017,0,0.041124202446857015
4505,2848,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
4506,2848,Marksman Call For Articles- November 2017,0,0.1667133884671823
4507,2848,Convergence 2017,0,0.1667133884671823
4508,2848,Prarambh 2018,0,0.0
4509,2848,Click India Photography Competition - Shot 3,0,0.34535207273053775
4510,2848,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0
4511,2848,Battleground 8.0,0,0.14108062635273086
4512,2848,ShopFloor,0,0.0
4513,2848,CrackItUp,0,0.0
4514,2848,NEC IIT Bombay Presents CodeSprint,0,0.0
4515,2848,Kamaal Dhamaal Bemisaal,0,0.0
4516,2848,Brainy Awards,0,0.0
4517,2848,Inquizito - Tickle Your Grey Cells,0,0.0
4518,2848,Finathon - Time To Trade!,0,0.0
4519,2848,Yalgaar - Time For Halla Bol!,0,0.0
4520,2848,IntellOps- Article Writing Competition By OpCellence,0,0.0
4521,2848,BIOCON PRESENTS SHOT OF LIFE,0,0.0
4522,2848,NEC IIT Bombay Presents Empresario,0,0.0
4523,2848,Rural Le Carte,0,0.0
4524,2848,The Fast Pay Story,0,0.0
4525,2848,"FINAcumen, IIM Nagpur",0,0.0
4526,2848,NEC IIT Bombay Presents Hashtrix,0,0.0
4527,2848,NEC IIT Bomaby Presents HackStack,0,0.0
4528,2848,Asia Pacific International Conference,0,0.0
4529,2848,Interview Question Of Year 2017,0,0.0
4530,2848,The Great Analytics Quiz,0,0.0
4531,2848,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.0
4532,2848,KDP Pen To Publish Contest,0,0.22028218246722864
4533,2848,Banjara International Film Festival 2017,0,0.2771728780148416
4534,2848,Spanish Guitar Competition 2017,0,0.3019828880454048
4535,2848,SSGK Maestro Olympiad,0,0.11114225897812154
4536,2848,Global Business Model Competition 2017,0,0.014837361873432079
4537,2848,National Geography Olympiad 2017,1,0.5557882887684666
4538,2848,NATS Talent Search,1,0.6518019756195378
4539,2848,JIFF ISC Script Contest,0,0.0
4540,2848,Maay Marathi Film Competition 2017,0,-0.054922050969886574
4541,2848,Project Innovation Contest,0,0.2350920233829148
4542,2848,Dream Build Play 2017 Challenge,0,0.19469644543803266
4543,2848,Photography Competition 2017,0,0.34535207273053775
4544,2848,Asia Young Designer Award Contest,0,0.49261620018773833
4545,2848,GYTI Innovation Awards,0,0.0
4546,2848,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,0.6020690244285307
4547,2848,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,1,0.5240410052330378
4548,2848,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.09513629176539302
4549,2848,Best International Future Lawyer Award 2017,0,0.0
4550,2848,Archasm Architecture Competition 2017,0,0.268478994274478
4551,2848,4th National Essay Writing Competition 2018,0,0.19018648018170328
4552,2848,India?s Storytellers/ Script Contest 2017-2018,0,0.10392858013790256
4553,2848,Third National Essay Competition on Water 2017-18,0,0.10401044272268706
4554,2848,Soul of Bengaluru Photo Contest 2017,0,0.1521989211364949
4555,2848,1st International Article Writing Competition 2017,1,0.6746238226610457
4556,2848,"Combating Corruption, Battling Black Money Competition 2017",0,0.21083918313935787
4557,2848,Solar Chulha Innovation Challenge 2017,0,0.06547032106149882
4558,2865,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
4559,2865,Marksman Call For Articles- November 2017,0,0.28393566152727934
4560,2865,Convergence 2017,0,0.28393566152727934
4561,2865,Prarambh 2018,0,0.0
4562,2865,Click India Photography Competition - Shot 3,0,0.3401738194574012
4563,2865,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0
4564,2865,Battleground 8.0,0,0.10260874357704357
4565,2865,ShopFloor,0,0.0
4566,2865,CrackItUp,0,0.0
4567,2865,NEC IIT Bombay Presents CodeSprint,0,0.0
4568,2865,Kamaal Dhamaal Bemisaal,0,0.0
4569,2865,Brainy Awards,0,0.0
4570,2865,Inquizito - Tickle Your Grey Cells,0,0.0
4571,2865,Finathon - Time To Trade!,0,0.0
4572,2865,Yalgaar - Time For Halla Bol!,0,0.0
4573,2865,IntellOps- Article Writing Competition By OpCellence,0,0.0
4574,2865,BIOCON PRESENTS SHOT OF LIFE,0,0.0
4575,2865,NEC IIT Bombay Presents Empresario,0,0.0
4576,2865,Rural Le Carte,0,0.0
4577,2865,The Fast Pay Story,0,0.0
4578,2865,"FINAcumen, IIM Nagpur",0,0.0
4579,2865,NEC IIT Bombay Presents Hashtrix,0,0.0
4580,2865,NEC IIT Bomaby Presents HackStack,0,0.0
4581,2865,Asia Pacific International Conference,0,0.0
4582,2865,Interview Question Of Year 2017,0,0.0
4583,2865,The Great Analytics Quiz,0,0.0
4584,2865,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.0
4585,2865,KDP Pen To Publish Contest,0,0.12403497971693053
4586,2865,Banjara International Film Festival 2017,0,-0.05595671015981411
4587,2865,Spanish Guitar Competition 2017,0,0.09878482647550664
4588,2865,SSGK Maestro Olympiad,0,0.18929044101818623
4589,2865,Global Business Model Competition 2017,0,-0.015753045596221964
4590,2865,National Geography Olympiad 2017,0,0.17502123952459064
4591,2865,NATS Talent Search,1,1.2850520315584704
4592,2865,JIFF ISC Script Contest,0,0.0
4593,2865,Maay Marathi Film Competition 2017,0,0.1705926504251526
4594,2865,Project Innovation Contest,0,0.3770146470206108
4595,2865,Dream Build Play 2017 Challenge,0,0.2585314267474347
4596,2865,Photography Competition 2017,0,0.3401738194574012
4597,2865,Asia Young Designer Award Contest,1,0.6120966994948732
4598,2865,GYTI Innovation Awards,0,0.0
4599,2865,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.42322192625890676
4600,2865,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,1,0.5289088509671434
4601,2865,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.16593797451118766
4602,2865,Best International Future Lawyer Award 2017,0,0.0
4603,2865,Archasm Architecture Competition 2017,0,0.10996804338394504
4604,2865,4th National Essay Writing Competition 2018,0,0.26778904026281575
4605,2865,India?s Storytellers/ Script Contest 2017-2018,0,0.28222285721185375
4606,2865,Third National Essay Competition on Water 2017-18,0,0.20628244254447622
4607,2865,Soul of Bengaluru Photo Contest 2017,0,0.19091361521247113
4608,2865,1st International Article Writing Competition 2017,1,0.6855439846110288
4609,2865,"Combating Corruption, Battling Black Money Competition 2017",0,0.3814569392776398
4610,2865,Solar Chulha Innovation Challenge 2017,0,0.24788386016886899
4611,2898,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
4612,2898,Marksman Call For Articles- November 2017,0,0.20796876160747144
4613,2898,Convergence 2017,0,0.20796876160747144
4614,2898,Prarambh 2018,0,0.0
4615,2898,Click India Photography Competition - Shot 3,0,0.2770826726060238
4616,2898,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0
4617,2898,Battleground 8.0,0,0.14452435295405433
4618,2898,ShopFloor,0,0.0
4619,2898,CrackItUp,0,0.0
4620,2898,NEC IIT Bombay Presents CodeSprint,0,0.0
4621,2898,Kamaal Dhamaal Bemisaal,0,0.0
4622,2898,Brainy Awards,0,0.0
4623,2898,Inquizito - Tickle Your Grey Cells,0,0.0
4624,2898,Finathon - Time To Trade!,0,0.0
4625,2898,Yalgaar - Time For Halla Bol!,0,0.0
4626,2898,IntellOps- Article Writing Competition By OpCellence,0,0.0
4627,2898,BIOCON PRESENTS SHOT OF LIFE,0,0.0
4628,2898,NEC IIT Bombay Presents Empresario,0,0.0
4629,2898,Rural Le Carte,0,0.0
4630,2898,The Fast Pay Story,0,0.0
4631,2898,"FINAcumen, IIM Nagpur",0,0.0
4632,2898,NEC IIT Bombay Presents Hashtrix,0,0.0
4633,2898,NEC IIT Bomaby Presents HackStack,0,0.0
4634,2898,Asia Pacific International Conference,0,0.0
4635,2898,Interview Question Of Year 2017,0,0.0
4636,2898,The Great Analytics Quiz,0,0.0
4637,2898,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.0
4638,2898,KDP Pen To Publish Contest,0,0.10164202395129804
4639,2898,Banjara International Film Festival 2017,0,-0.02181965836518699
4640,2898,Spanish Guitar Competition 2017,0,0.11863056556471781
4641,2898,SSGK Maestro Olympiad,0,0.13864584107164762
4642,2898,Global Business Model Competition 2017,0,0.035906282425359336
4643,2898,National Geography Olympiad 2017,0,0.09105657353283941
4644,2898,NATS Talent Search,1,0.8403531166590407
4645,2898,JIFF ISC Script Contest,0,0.0
4646,2898,Maay Marathi Film Competition 2017,0,-0.07443663954304686
4647,2898,Project Innovation Contest,0,0.2631004559100466
4648,2898,Dream Build Play 2017 Challenge,0,0.21472302109679475
4649,2898,Photography Competition 2017,0,0.2770826726060238
4650,2898,Asia Young Designer Award Contest,0,0.4548773089453703
4651,2898,GYTI Innovation Awards,0,0.0
4652,2898,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.3829294458242798
4653,2898,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.43073386802377117
4654,2898,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.06276022273673997
4655,2898,Best International Future Lawyer Award 2017,0,0.0
4656,2898,Archasm Architecture Competition 2017,0,0.0015327310207362739
4657,2898,4th National Essay Writing Competition 2018,0,0.24103036645532697
4658,2898,India?s Storytellers/ Script Contest 2017-2018,0,0.27077291318143615
4659,2898,Third National Essay Competition on Water 2017-18,0,0.10307409572584289
4660,2898,Soul of Bengaluru Photo Contest 2017,0,0.0602283672056073
4661,2898,1st International Article Writing Competition 2017,0,0.4571246504319351
4662,2898,"Combating Corruption, Battling Black Money Competition 2017",0,0.22653208857578344
4663,2898,Solar Chulha Innovation Challenge 2017,0,0.09708254528833864
4664,2958,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
4665,2958,Marksman Call For Articles- November 2017,0,0.28234673230137874
4666,2958,Convergence 2017,0,0.28234673230137874
4667,2958,Prarambh 2018,0,0.0
4668,2958,Click India Photography Competition - Shot 3,1,0.5344423797932968
4669,2958,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0
4670,2958,Battleground 8.0,0,0.12958782971401725
4671,2958,ShopFloor,0,0.0
4672,2958,CrackItUp,0,0.0
4673,2958,NEC IIT Bombay Presents CodeSprint,0,0.0
4674,2958,Kamaal Dhamaal Bemisaal,0,0.0
4675,2958,Brainy Awards,0,0.0
4676,2958,Inquizito - Tickle Your Grey Cells,0,0.0
4677,2958,Finathon - Time To Trade!,0,0.0
4678,2958,Yalgaar - Time For Halla Bol!,0,0.0
4679,2958,IntellOps- Article Writing Competition By OpCellence,0,0.0
4680,2958,BIOCON PRESENTS SHOT OF LIFE,0,0.0
4681,2958,NEC IIT Bombay Presents Empresario,0,0.0
4682,2958,Rural Le Carte,0,0.0
4683,2958,The Fast Pay Story,0,0.0
4684,2958,"FINAcumen, IIM Nagpur",0,0.0
4685,2958,NEC IIT Bombay Presents Hashtrix,0,0.0
4686,2958,NEC IIT Bomaby Presents HackStack,0,0.0
4687,2958,Asia Pacific International Conference,0,0.0
4688,2958,Interview Question Of Year 2017,0,0.0
4689,2958,The Great Analytics Quiz,0,0.0
4690,2958,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.0
4691,2958,KDP Pen To Publish Contest,0,0.1647993512304294
4692,2958,Banjara International Film Festival 2017,0,0.04653043935429539
4693,2958,Spanish Guitar Competition 2017,0,0.21102944688048905
4694,2958,SSGK Maestro Olympiad,0,0.18823115486758582
4695,2958,Global Business Model Competition 2017,0,0.037946522458971
4696,2958,National Geography Olympiad 2017,0,0.24760820616256318
4697,2958,NATS Talent Search,1,1.437313728198719
4698,2958,JIFF ISC Script Contest,0,0.0
4699,2958,Maay Marathi Film Competition 2017,0,0.15749415971654074
4700,2958,Project Innovation Contest,0,0.43689153955967625
4701,2958,Dream Build Play 2017 Challenge,0,0.3145825291055041
4702,2958,Photography Competition 2017,1,0.5344423797932968
4703,2958,Asia Young Designer Award Contest,1,0.6799912747206106
4704,2958,GYTI Innovation Awards,0,0.0
4705,2958,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,0.6790212526422924
4706,2958,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,1,0.5208081070326888
4707,2958,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.10455051792209619
4708,2958,Best International Future Lawyer Award 2017,0,0.0
4709,2958,Archasm Architecture Competition 2017,0,0.29052683110889665
4710,2958,4th National Essay Writing Competition 2018,0,0.3885834575827727
4711,2958,India?s Storytellers/ Script Contest 2017-2018,0,0.32522230162316856
4712,2958,Third National Essay Competition on Water 2017-18,0,0.24082302214495874
4713,2958,Soul of Bengaluru Photo Contest 2017,0,0.4563533881133607
4714,2958,1st International Article Writing Competition 2017,1,0.6762163074376175
4715,2958,"Combating Corruption, Battling Black Money Competition 2017",0,0.26050281060997493
4716,2958,Solar Chulha Innovation Challenge 2017,0,0.23428248748430872
4717,2964,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
4718,2964,Marksman Call For Articles- November 2017,0,0.21667251388501804
4719,2964,Convergence 2017,0,0.21667251388501804
4720,2964,Prarambh 2018,0,0.0
4721,2964,Click India Photography Competition - Shot 3,1,0.5021815189187406
4722,2964,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0
4723,2964,Battleground 8.0,0,0.025730434948656965
4724,2964,ShopFloor,0,0.0
4725,2964,CrackItUp,0,0.0
4726,2964,NEC IIT Bombay Presents CodeSprint,0,0.0
4727,2964,Kamaal Dhamaal Bemisaal,0,0.0
4728,2964,Brainy Awards,0,0.0
4729,2964,Inquizito - Tickle Your Grey Cells,0,0.0
4730,2964,Finathon - Time To Trade!,0,0.0
4731,2964,Yalgaar - Time For Halla Bol!,0,0.0
4732,2964,IntellOps- Article Writing Competition By OpCellence,0,0.0
4733,2964,BIOCON PRESENTS SHOT OF LIFE,0,0.0
4734,2964,NEC IIT Bombay Presents Empresario,0,0.0
4735,2964,Rural Le Carte,0,0.0
4736,2964,The Fast Pay Story,0,0.0
4737,2964,"FINAcumen, IIM Nagpur",0,0.0
4738,2964,NEC IIT Bombay Presents Hashtrix,0,0.0
4739,2964,NEC IIT Bomaby Presents HackStack,0,0.0
4740,2964,Asia Pacific International Conference,0,0.0
4741,2964,Interview Question Of Year 2017,0,0.0
4742,2964,The Great Analytics Quiz,0,0.0
4743,2964,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.0
4744,2964,KDP Pen To Publish Contest,0,0.1966055343002871
4745,2964,Banjara International Film Festival 2017,0,0.18042131532445066
4746,2964,Spanish Guitar Competition 2017,0,0.19200539584850465
4747,2964,SSGK Maestro Olympiad,0,0.14444834259001202
4748,2964,Global Business Model Competition 2017,0,0.13727265312944895
4749,2964,National Geography Olympiad 2017,0,0.15974004265774028
4750,2964,NATS Talent Search,1,1.1697683683865878
4751,2964,JIFF ISC Script Contest,0,0.0
4752,2964,Maay Marathi Film Competition 2017,0,0.37793822290306056
4753,2964,Project Innovation Contest,0,0.4729015018604697
4754,2964,Dream Build Play 2017 Challenge,0,0.38685461940803356
4755,2964,Photography Competition 2017,1,0.5021815189187406
